1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
1785,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1786,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1787,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1788,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1789,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1790,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1791,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1792,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1793,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1794,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1795,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1796,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1797,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1798,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1799,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1800,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1801,-2.008,0.212,0.000,148.259,1.696,1.056,15.0
1802,-2.008,0.212,0.000,148.259,1.696,1.056,15.0
1803,-2.008,0.212,0.000,148.259,1.696,1.056,15.0
1804,-2.008,0.212,0.000,148.258,1.696,1.056,15.0
1805,-2.008,0.212,0.000,148.258,1.696,1.056,15.0
1806,-2.008,0.212,0.000,148.257,1.696,1.056,15.0
1807,-2.008,0.212,0.000,148.257,1.696,1.056,15.0
1808,-2.008,0.212,0.000,148.256,1.696,1.056,15.0
1809,-2.008,0.212,0.000,148.256,1.696,1.056,15.0
1810,-2.008,0.212,0.000,148.255,1.696,1.056,15.0
1811,-2.008,0.212,0.000,148.255,1.696,1.056,15.0
1812,-2.008,0.212,0.000,148.255,1.696,1.056,15.0
1813,-2.008,0.212,0.000,148.254,1.696,1.056,15.0
1814,-2.008,0.212,0.000,148.254,1.696,1.056,15.0
1815,-2.008,0.212,0.000,148.253,1.696,1.056,15.0
1816,-2.008,0.212,0.000,148.253,1.696,1.056,15.0
1817,-2.008,0.212,0.000,148.252,1.696,1.056,15.0
1818,-2.008,0.212,0.000,148.252,1.696,1.056,15.0
1819,-2.008,0.212,0.000,148.252,1.696,1.056,15.0
1820,-2.008,0.212,0.000,148.251,1.696,1.056,15.0
1821,-2.008,0.212,0.000,148.251,1.696,1.056,15.0
1822,-2.008,0.212,0.000,148.251,1.696,1.056,15.0
1823,-2.008,0.212,0.000,148.250,1.696,1.056,15.0
1824,-2.008,0.212,0.000,148.250,1.696,1.056,15.0
1825,-2.008,0.212,0.000,148.250,1.696,1.056,15.0
1826,-2.008,0.212,0.000,148.249,1.696,1.056,15.0
1827,-2.008,0.212,0.000,148.249,1.696,1.056,15.0
1828,-2.008,0.212,0.000,148.249,1.696,1.056,15.0
1829,-2.008,0.212,0.000,148.248,1.696,1.056,15.0
1830,-2.008,0.212,0.000,148.248,1.696,1.056,15.0
1831,-2.008,0.212,0.000,148.247,1.696,1.056,15.0
1832,-2.008,0.212,0.000,148.247,1.696,1.056,15.0
1833,-2.008,0.212,0.000,148.247,1.696,1.056,15.0
1834,-2.008,0.212,0.000,148.246,1.696,1.056,15.0
1835,-2.008,0.212,0.000,148.246,1.696,1.056,15.0
1836,-2.008,0.212,0.000,148.245,1.696,1.056,15.0
1837,-2.008,0.212,0.000,148.245,1.696,1.056,15.0
1838,-2.008,0.212,0.000,148.244,1.696,1.056,15.0
1839,-2.008,0.212,0.000,148.244,1.696,1.056,15.0
1840,-2.008,0.212,0.000,148.243,1.696,1.056,15.0
1841,-2.008,0.212,0.000,148.242,1.696,1.056,15.0
1842,-2.008,0.212,0.000,148.242,1.696,1.056,15.0
1843,-2.008,0.212,0.000,148.241,1.696,1.056,15.0
1844,-2.008,0.212,0.000,148.241,1.696,1.056,15.0
1845,-2.008,0.212,0.000,148.240,1.696,1.056,15.0
1846,-2.008,0.212,0.000,148.239,1.696,1.056,15.0
1847,-2.008,0.212,0.000,148.239,1.696,1.056,15.0
1848,-2.008,0.212,0.000,148.238,1.696,1.056,15.0
1849,-2.008,0.212,0.000,148.238,1.696,1.056,15.0
1850,-2.008,0.212,0.000,148.237,1.696,1.056,15.0
1851,-2.008,0.212,0.000,148.236,1.696,1.056,15.0
1852,-2.008,0.212,0.000,148.236,1.696,1.056,15.0
1853,-2.008,0.212,0.000,148.235,1.696,1.056,15.0
1854,-2.008,0.212,0.000,148.235,1.696,1.056,15.0
1855,-2.008,0.212,0.000,148.234,1.696,1.056,15.0
1856,-2.008,0.212,0.000,148.234,1.696,1.056,15.0
1857,-2.008,0.212,0.000,148.233,1.696,1.056,15.0
1858,-2.008,0.212,0.000,148.233,1.696,1.056,15.0
1859,-2.008,0.212,0.000,148.233,1.696,1.056,15.0
1860,-2.008,0.212,0.000,148.232,1.696,1.056,15.0
1861,-2.008,0.212,0.000,148.232,1.696,1.056,15.0
1862,-2.008,0.212,0.000,148.231,1.696,1.056,15.0
1863,-2.008,0.212,0.000,148.231,1.696,1.056,15.0
1864,-2.008,0.212,0.000,148.231,1.696,1.056,15.0
1865,-2.008,0.212,0.000,148.230,1.696,1.056,15.0
1866,-2.008,0.212,0.000,148.230,1.696,1.056,15.0
1867,-2.008,0.212,0.000,148.230,1.696,1.056,15.0
1868,-2.008,0.212,0.000,148.229,1.696,1.056,15.0
1869,-2.008,0.212,0.000,148.229,1.696,1.056,15.0
1870,-2.008,0.212,0.000,148.229,1.696,1.056,15.0
1871,-2.008,0.212,0.000,148.228,1.696,1.056,15.0
1872,-2.008,0.212,0.000,148.228,1.696,1.057,15.0
1873,-2.008,0.212,0.000,148.227,1.696,1.057,15.0
1874,-2.008,0.212,0.000,148.227,1.696,1.057,15.0
1875,-2.008,0.212,0.000,148.227,1.696,1.057,15.0
1876,-2.008,0.212,0.000,148.226,1.696,1.057,15.0
1877,-2.008,0.212,0.000,148.226,1.696,1.057,15.0
1878,-2.008,0.212,0.000,148.225,1.696,1.057,15.0
1879,-2.008,0.212,0.000,148.225,1.696,1.057,15.0
1880,-2.008,0.212,0.000,148.224,1.696,1.057,15.0
1881,-2.008,0.212,0.000,148.224,1.696,1.057,15.0
1882,-2.008,0.212,0.000,148.223,1.696,1.057,15.0
1883,-2.008,0.212,0.000,148.223,1.696,1.057,15.0
1884,-2.008,0.212,0.000,148.222,1.696,1.057,15.0
1885,-2.008,0.212,0.000,148.222,1.696,1.057,15.0
1886,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
1887,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
1888,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
1889,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
1890,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
1891,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
1892,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
1893,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
1894,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
1895,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
1896,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
1897,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
1898,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
1899,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
1900,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1901,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1902,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1903,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1904,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1905,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1906,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1907,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1908,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1909,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1910,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1911,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1912,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1913,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1914,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1915,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1916,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1917,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1918,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1919,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1920,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1921,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1922,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1923,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1924,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1925,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1926,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1927,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1928,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1929,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1930,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1931,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1932,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1933,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1934,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1935,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1936,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1937,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1938,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1939,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1940,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1941,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1942,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1943,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1944,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1945,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1946,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1947,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1948,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1949,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1950,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1951,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1952,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1953,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1954,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1955,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1956,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1957,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1958,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1959,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1960,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1961,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1962,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1963,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1964,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1965,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1966,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1967,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1968,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1969,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1970,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1971,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
1972,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1973,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1974,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1975,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1976,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1977,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1978,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1979,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1980,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1981,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1982,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1983,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1984,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1985,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1986,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1987,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1988,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1989,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1990,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1991,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1992,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1993,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1994,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1995,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1996,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1997,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1998,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
1999,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2000,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2001,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2002,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2003,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2004,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2005,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2006,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2007,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2008,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2009,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2010,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2011,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2012,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2013,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2014,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2015,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2016,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2017,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2018,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2019,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2020,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2021,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2022,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2023,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2024,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2025,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2026,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2027,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2028,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2029,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2030,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2031,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2032,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2033,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2034,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2035,-2.008,0.212,0.000,148.219,1.696,1.057,15.0
2036,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2037,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2038,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2039,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2040,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2041,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2042,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2043,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2044,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2045,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2046,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2047,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2048,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2049,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2050,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2051,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2052,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2053,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
2054,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2055,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2056,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2057,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2058,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2059,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2060,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2061,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2062,-2.008,0.212,0.000,148.220,1.696,1.057,15.0
2063,-2.008,0.212,0.000,148.219,1.696,1.057,15.0
2064,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2065,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2066,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2067,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2068,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2069,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2070,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2071,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2072,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2073,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2074,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2075,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2076,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2077,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2078,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2079,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2080,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2081,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2082,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2083,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2084,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2085,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
2086,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2087,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2088,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2089,-2.008,0.212,0.000,148.218,1.695,1.057,15.0
2090,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2091,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2092,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2093,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
2094,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2095,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2096,-2.008,0.212,0.000,148.216,1.695,1.057,15.0
2097,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
2098,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
2099,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
2100,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
2101,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
2102,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
2103,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
2104,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
2105,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
2106,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
2107,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
2108,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
2109,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
2110,-2.008,0.212,0.000,148.213,1.695,1.057,15.0
2111,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
2112,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
2113,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
2114,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
2115,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
2116,-2.008,0.212,0.000,148.211,1.695,1.057,15.0
2117,-2.008,0.212,0.000,148.211,1.695,1.057,15.0
2118,-2.008,0.212,0.000,148.211,1.695,1.057,15.0
2119,-2.008,0.212,0.000,148.211,1.695,1.057,15.0
2120,-2.008,0.212,0.000,148.210,1.695,1.057,15.0
2121,-2.008,0.212,0.000,148.210,1.695,1.057,15.0
2122,-2.008,0.212,0.000,148.210,1.695,1.057,15.0
2123,-2.008,0.212,0.000,148.209,1.695,1.057,15.0
2124,-2.008,0.212,0.000,148.209,1.695,1.057,15.0
2125,-2.008,0.212,0.000,148.209,1.695,1.057,15.0
2126,-2.008,0.212,0.000,148.208,1.695,1.057,15.0
2127,-2.008,0.212,0.000,148.208,1.695,1.057,15.0
2128,-2.008,0.212,0.000,148.207,1.695,1.057,15.0
2129,-2.008,0.212,0.000,148.207,1.695,1.057,15.0
2130,-2.008,0.212,0.000,148.206,1.695,1.057,15.0
2131,-2.008,0.212,0.000,148.206,1.695,1.057,15.0
2132,-2.008,0.212,0.000,148.206,1.695,1.057,15.0
2133,-2.008,0.212,0.000,148.205,1.695,1.057,15.0
2134,-2.008,0.212,0.000,148.205,1.695,1.057,15.0
2135,-2.008,0.212,0.000,148.204,1.695,1.057,15.0
2136,-2.008,0.212,0.000,148.204,1.695,1.057,15.0
2137,-2.008,0.212,0.000,148.203,1.695,1.057,15.0
2138,-2.008,0.212,0.000,148.203,1.695,1.057,15.0
2139,-2.008,0.212,0.000,148.203,1.695,1.057,15.0
2140,-2.008,0.212,0.000,148.202,1.695,1.057,15.0
2141,-2.008,0.212,0.000,148.202,1.695,1.057,15.0
2142,-2.008,0.212,0.000,148.202,1.695,1.057,15.0
